League,Date,HomeTeam,AwayTeam,HomeGoals,AwayGoals,Result
English League 2,21/08/2021,Forest Green,Crawley Town,6.0,3.0,H
English League 2,21/08/2021,Harrogate,Barrow,2.0,1.0,H
English League 2,21/08/2021,Hartlepool,Walsall,2.0,0.0,H
English League 2,21/08/2021,Mansfield,Bradford,2.0,3.0,A
English League 2,21/08/2021,Northampton,Rochdale,1.0,3.0,A
English League 2,21/08/2021,Oldham,Colchester,1.0,2.0,A
English League 2,21/08/2021,Salford,Swindon,0.0,1.0,A
English League 2,21/08/2021,Scunthorpe,Sutton,1.0,1.0,D
English League 2,21/08/2021,Stevenage,Port Vale,1.0,1.0,D
English League 2,21/08/2021,Tranmere,Newport County,0.0,1.0,A
English League 2,24/08/2021,Leyton Orient,Harrogate,0.0,2.0,A
English League 2,27/08/2021,Rochdale,Colchester,1.0,1.0,D
English League 2,28/08/2021,Barrow,Bristol Rvs,1.0,1.0,D
English League 2,28/08/2021,Crawley Town,Northampton,0.0,0.0,D
English League 2,28/08/2021,Forest Green,Port Vale,0.0,2.0,A
English League 2,28/08/2021,Harrogate,Exeter,1.0,1.0,D
English League 2,28/08/2021,Hartlepool,Carlisle,2.0,1.0,H
English League 2,28/08/2021,Leyton Orient,Bradford,2.0,0.0,H
English League 2,28/08/2021,Salford,Newport County,3.0,0.0,H
English League 2,28/08/2021,Scunthorpe,Tranmere,1.0,0.0,H
English League 2,28/08/2021,Sutton,Oldham,1.0,2.0,A
English League 2,28/08/2021,Swindon,Mansfield,1.0,0.0,H
English League 2,28/08/2021,Walsall,Stevenage,1.0,0.0,H
English League 2,04/09/2021,Bradford,Walsall,1.0,1.0,D
English League 2,04/09/2021,Bristol Rvs,Crawley Town,1.0,0.0,H
English League 2,04/09/2021,Carlisle,Salford,2.0,1.0,H
English League 2,04/09/2021,Exeter,Forest Green,0.0,0.0,D
English League 2,04/09/2021,Mansfield,Harrogate,1.0,3.0,A
English League 2,04/09/2021,Newport County,Leyton Orient,2.0,2.0,D
English League 2,04/09/2021,Northampton,Scunthorpe,2.0,0.0,H
English League 2,04/09/2021,Oldham,Barrow,0.0,3.0,A
English League 2,04/09/2021,Port Vale,Rochdale,2.0,3.0,A
English League 2,04/09/2021,Stevenage,Swindon,1.0,1.0,D
English League 2,04/09/2021,Tranmere,Hartlepool,1.0,0.0,H
English League 2,10/09/2021,Barrow,Colchester,2.0,3.0,A
English League 2,10/09/2021,Harrogate,Newport County,2.0,2.0,D
English League 2,11/09/2021,Crawley Town,Carlisle,2.0,1.0,H
English League 2,11/09/2021,Forest Green,Northampton,1.0,0.0,H
English League 2,11/09/2021,Hartlepool,Bristol Rvs,1.0,0.0,H
English League 2,11/09/2021,Leyton Orient,Oldham,4.0,0.0,H
English League 2,11/09/2021,Rochdale,Tranmere,1.0,0.0,H
English League 2,11/09/2021,Salford,Bradford,1.0,0.0,H
English League 2,11/09/2021,Scunthorpe,Exeter,0.0,4.0,A
English League 2,11/09/2021,Sutton,Stevenage,2.0,1.0,H
English League 2,11/09/2021,Swindon,Port Vale,1.0,2.0,A
English League 2,11/09/2021,Walsall,Mansfield,3.0,1.0,H
English League 2,14/09/2021,Newport County,Northampton,0.0,1.0,A
English League 2,14/09/2021,Sutton,Hartlepool,1.0,0.0,H
English League 2,18/09/2021,Northampton,Swindon,1.0,1.0,D
English League 2,18/09/2021,Bradford,Barrow,1.0,1.0,D
English League 2,18/09/2021,Bristol Rvs,Leyton Orient,1.0,3.0,A
English League 2,18/09/2021,Carlisle,Scunthorpe,2.0,2.0,D
English League 2,18/09/2021,Colchester,Crawley Town,0.0,1.0,A
English League 2,18/09/2021,Exeter,Sutton,2.0,0.0,H
English League 2,18/09/2021,Mansfield,Rochdale,1.0,1.0,D
English League 2,18/09/2021,Newport County,Walsall,2.0,1.0,H
English League 2,18/09/2021,Oldham,Hartlepool,0.0,0.0,D
English League 2,18/09/2021,Port Vale,Harrogate,2.0,0.0,H
English League 2,18/09/2021,Stevenage,Forest Green,0.0,4.0,A
English League 2,18/09/2021,Tranmere,Salford,2.0,0.0,H
English League 2,21/09/2021,Crawley Town,Harrogate,2.0,2.0,D
English League 2,24/09/2021,Barrow,Newport County,2.0,1.0,H
English League 2,25/09/2021,Crawley Town,Bradford,2.0,1.0,H
English League 2,25/09/2021,Forest Green,Tranmere,0.0,0.0,D
English League 2,25/09/2021,Harrogate,Stevenage,0.0,0.0,D
English League 2,25/09/2021,Hartlepool,Exeter,1.0,1.0,D
English League 2,25/09/2021,Leyton Orient,Mansfield,0.0,0.0,D
English League 2,25/09/2021,Rochdale,Oldham,0.0,1.0,A
English League 2,25/09/2021,Salford,Northampton,2.0,2.0,D
English League 2,25/09/2021,Scunthorpe,Port Vale,0.0,1.0,A
English League 2,25/09/2021,Sutton,Carlisle,4.0,0.0,H
English League 2,25/09/2021,Swindon,Colchester,0.0,0.0,D
English League 2,25/09/2021,Walsall,Bristol Rvs,1.0,2.0,A
English League 2,02/10/2021,Bradford,Rochdale,2.0,0.0,H
English League 2,02/10/2021,Bristol Rvs,Swindon,1.0,3.0,A
English League 2,02/10/2021,Carlisle,Forest Green,0.0,2.0,A
English League 2,02/10/2021,Colchester,Salford,0.0,2.0,A
English League 2,02/10/2021,Exeter,Walsall,2.0,2.0,D
English League 2,02/10/2021,Mansfield,Barrow,0.0,1.0,A
English League 2,02/10/2021,Newport County,Scunthorpe,3.0,0.0,H
English League 2,02/10/2021,Northampton,Sutton,0.0,2.0,A
English League 2,02/10/2021,Oldham,Harrogate,1.0,2.0,A
English League 2,02/10/2021,Port Vale,Leyton Orient,3.0,2.0,H
English League 2,02/10/2021,Stevenage,Hartlepool,2.0,0.0,H
English League 2,02/10/2021,Tranmere,Crawley Town,2.0,1.0,H
English League 2,08/10/2021,Tranmere,Colchester,2.0,0.0,H
English League 2,09/10/2021,Forest Green,Swindon,0.0,2.0,A
English League 2,09/10/2021,Barrow,Leyton Orient,1.0,1.0,D
English League 2,09/10/2021,Bristol Rvs,Carlisle,3.0,0.0,H
English League 2,09/10/2021,Harrogate,Scunthorpe,6.0,1.0,H
English League 2,09/10/2021,Hartlepool,Northampton,2.0,1.0,H
English League 2,09/10/2021,Mansfield,Oldham,0.0,0.0,D
English League 2,09/10/2021,Newport County,Bradford,0.0,0.0,D
English League 2,09/10/2021,Rochdale,Crawley Town,0.0,1.0,A
English League 2,09/10/2021,Stevenage,Exeter,2.0,2.0,D
English League 2,09/10/2021,Sutton,Port Vale,4.0,3.0,H
English League 2,09/10/2021,Walsall,Salford,2.0,1.0,H
English League 2,16/10/2021,Bradford,Bristol Rvs,2.0,2.0,D
English League 2,16/10/2021,Carlisle,Tranmere,0.0,1.0,A
English League 2,16/10/2021,Colchester,Harrogate,1.0,0.0,H
English League 2,16/10/2021,Crawley Town,Sutton,0.0,1.0,A
English League 2,16/10/2021,Exeter,Newport County,2.0,2.0,D
English League 2,16/10/2021,Leyton Orient,Walsall,0.0,0.0,D
English League 2,16/10/2021,Northampton,Mansfield,2.0,0.0,H
English League 2,16/10/2021,Oldham,Stevenage,3.0,0.0,H
English League 2,16/10/2021,Port Vale,Barrow,3.0,1.0,H
English League 2,16/10/2021,Salford,Hartlepool,2.0,0.0,H
English League 2,16/10/2021,Scunthorpe,Forest Green,0.0,2.0,A
English League 2,16/10/2021,Swindon,Rochdale,2.0,2.0,D
English League 2,19/10/2021,Barrow,Scunthorpe,1.0,1.0,D
English League 2,19/10/2021,Bradford,Hartlepool,1.0,3.0,A
English League 2,19/10/2021,Colchester,Bristol Rvs,1.0,1.0,D
English League 2,19/10/2021,Crawley Town,Exeter,1.0,3.0,A
English League 2,19/10/2021,Harrogate,Tranmere,2.0,2.0,D
English League 2,19/10/2021,Leyton Orient,Forest Green,1.0,1.0,D
English League 2,19/10/2021,Mansfield,Port Vale,1.0,1.0,D
English League 2,19/10/2021,Newport County,Carlisle,2.0,2.0,D
English League 2,19/10/2021,Northampton,Stevenage,3.0,0.0,H
English League 2,19/10/2021,Oldham,Walsall,1.0,3.0,A
English League 2,19/10/2021,Salford,Rochdale,0.0,0.0,D
English League 2,19/10/2021,Sutton,Swindon,1.0,2.0,A
English League 2,23/10/2021,Bristol Rvs,Newport County,1.0,3.0,A
English League 2,23/10/2021,Carlisle,Oldham,0.0,0.0,D
English League 2,23/10/2021,Exeter,Mansfield,2.0,1.0,H
English League 2,23/10/2021,Forest Green,Salford,3.0,1.0,H
English League 2,23/10/2021,Hartlepool,Harrogate,3.0,2.0,H
English League 2,23/10/2021,Port Vale,Colchester,3.0,0.0,H
English League 2,23/10/2021,Rochdale,Sutton,3.0,2.0,H
English League 2,23/10/2021,Scunthorpe,Crawley Town,2.0,1.0,H
English League 2,23/10/2021,Stevenage,Leyton Orient,0.0,0.0,D
English League 2,23/10/2021,Swindon,Bradford,1.0,3.0,A
English League 2,23/10/2021,Tranmere,Northampton,0.0,2.0,A
English League 2,23/10/2021,Walsall,Barrow,2.0,2.0,D
English League 2,26/10/2021,Colchester,Sutton,1.0,3.0,A
English League 2,30/10/2021,Northampton,Carlisle,3.0,0.0,H
English League 2,30/10/2021,Bradford,Forest Green,1.0,1.0,D
English League 2,30/10/2021,Colchester,Scunthorpe,2.0,1.0,H
English League 2,30/10/2021,Crawley Town,Port Vale,1.0,4.0,A
English League 2,30/10/2021,Harrogate,Bristol Rvs,0.0,1.0,A
English League 2,30/10/2021,Leyton Orient,Hartlepool,5.0,0.0,H
English League 2,30/10/2021,Mansfield,Tranmere,2.0,0.0,H
English League 2,30/10/2021,Newport County,Stevenage,5.0,0.0,H
English League 2,30/10/2021,Oldham,Swindon,1.0,3.0,A
English League 2,30/10/2021,Salford,Exeter,1.0,2.0,A
English League 2,30/10/2021,Sutton,Walsall,0.0,1.0,A
English League 2,30/10/2021,Barrow,Rochdale,1.0,2.0,A
English League 2,12/11/2021,Hartlepool,Newport County,1.0,2.0,A
English League 2,13/11/2021,Port Vale,Bradford,1.0,1.0,D
English League 2,13/11/2021,Carlisle,Barrow,0.0,0.0,D
English League 2,13/11/2021,Bristol Rvs,Northampton,2.0,1.0,H
English League 2,13/11/2021,Exeter,Oldham,2.0,1.0,H
English League 2,13/11/2021,Rochdale,Leyton Orient,2.0,2.0,D
English League 2,13/11/2021,Scunthorpe,Salford,1.0,1.0,D
English League 2,13/11/2021,Stevenage,Mansfield,1.0,2.0,A
English League 2,13/11/2021,Tranmere,Sutton,0.0,1.0,A
English League 2,13/11/2021,Walsall,Harrogate,1.0,3.0,A
English League 2,20/11/2021,Barrow,Crawley Town,0.0,1.0,A
English League 2,20/11/2021,Bradford,Northampton,1.0,1.0,D
English League 2,20/11/2021,Bristol Rvs,Tranmere,2.0,2.0,D
English League 2,20/11/2021,Exeter,Carlisle,2.0,1.0,H
English League 2,20/11/2021,Harrogate,Salford,0.0,2.0,A
English League 2,20/11/2021,Hartlepool,Forest Green,1.0,3.0,A
English League 2,20/11/2021,Leyton Orient,Sutton,4.0,1.0,H
English League 2,20/11/2021,Mansfield,Scunthorpe,3.0,1.0,H
English League 2,20/11/2021,Newport County,Swindon,1.0,2.0,A
English League 2,20/11/2021,Oldham,Port Vale,3.0,2.0,H
English League 2,20/11/2021,Stevenage,Colchester,1.0,0.0,H
English League 2,20/11/2021,Walsall,Rochdale,0.0,0.0,D
English League 2,23/11/2021,Carlisle,Harrogate,0.0,2.0,A
English League 2,23/11/2021,Colchester,Exeter,3.0,1.0,H
English League 2,23/11/2021,Crawley Town,Newport County,1.0,1.0,D
English League 2,23/11/2021,Forest Green,Barrow,2.0,0.0,H
English League 2,23/11/2021,Northampton,Oldham,2.0,1.0,H
English League 2,23/11/2021,Port Vale,Walsall,0.0,1.0,A
English League 2,23/11/2021,Rochdale,Stevenage,2.0,2.0,D
English League 2,23/11/2021,Salford,Bristol Rvs,1.0,1.0,D
English League 2,23/11/2021,Scunthorpe,Leyton Orient,1.0,1.0,D
English League 2,23/11/2021,Sutton,Mansfield,2.0,0.0,H
English League 2,23/11/2021,Swindon,Hartlepool,3.0,1.0,H
English League 2,23/11/2021,Tranmere,Bradford,2.0,1.0,H
English League 2,26/11/2021,Colchester,Newport County,1.0,1.0,D
English League 2,27/11/2021,Carlisle,Walsall,1.0,0.0,H
English League 2,27/11/2021,Crawley Town,Mansfield,1.0,2.0,A
English League 2,27/11/2021,Forest Green,Bristol Rvs,2.0,0.0,H
English League 2,27/11/2021,Northampton,Leyton Orient,1.0,0.0,H
English League 2,27/11/2021,Port Vale,Hartlepool,2.0,0.0,H
English League 2,27/11/2021,Rochdale,Exeter,1.0,1.0,D
English League 2,27/11/2021,Salford,Oldham,2.0,0.0,H
English League 2,27/11/2021,Scunthorpe,Bradford,1.0,1.0,D
English League 2,27/11/2021,Sutton,Barrow,1.0,0.0,H
English League 2,27/11/2021,Swindon,Harrogate,1.0,1.0,D
English League 2,07/12/2021,Bristol Rvs,Port Vale,1.0,2.0,A
English League 2,07/12/2021,Exeter,Northampton,1.0,2.0,A
English League 2,07/12/2021,Harrogate,Forest Green,1.0,4.0,A
English League 2,07/12/2021,Leyton Orient,Swindon,4.0,1.0,H
English League 2,07/12/2021,Mansfield,Carlisle,1.0,0.0,H
English League 2,07/12/2021,Newport County,Sutton,3.0,2.0,H
English League 2,07/12/2021,Oldham,Tranmere,0.0,1.0,A
English League 2,07/12/2021,Stevenage,Scunthorpe,1.0,1.0,D
English League 2,07/12/2021,Walsall,Crawley Town,1.0,1.0,D
English League 2,08/12/2021,Bradford,Colchester,0.0,0.0,D
English League 2,08/12/2021,Hartlepool,Rochdale,2.0,1.0,H
English League 2,11/12/2021,Barrow,Swindon,2.0,0.0,H
English League 2,11/12/2021,Bradford,Sutton,2.0,2.0,D
English League 2,11/12/2021,Bristol Rvs,Rochdale,4.0,2.0,H
English League 2,11/12/2021,Exeter,Tranmere,0.0,1.0,A
English League 2,11/12/2021,Harrogate,Northampton,1.0,2.0,A
English League 2,11/12/2021,Hartlepool,Scunthorpe,0.0,0.0,D
English League 2,11/12/2021,Leyton Orient,Crawley Town,1.0,2.0,A
English League 2,11/12/2021,Mansfield,Salford,2.0,1.0,H
English League 2,11/12/2021,Newport County,Port Vale,2.0,1.0,H
English League 2,11/12/2021,Oldham,Forest Green,5.0,5.0,D
English League 2,11/12/2021,Stevenage,Carlisle,0.0,2.0,A
English League 2,11/12/2021,Walsall,Colchester,3.0,0.0,H
English League 2,18/12/2021,Rochdale,Newport County,3.0,0.0,H
English League 2,18/12/2021,Salford,Stevenage,1.0,0.0,H
English League 2,18/12/2021,Sutton,Harrogate,1.0,0.0,H
English League 2,18/12/2021,Tranmere,Leyton Orient,1.0,0.0,H
English League 2,26/12/2021,Mansfield,Hartlepool,3.0,2.0,H
English League 2,26/12/2021,Oldham,Scunthorpe,1.0,3.0,A
English League 2,26/12/2021,Tranmere,Barrow,2.0,0.0,H
English League 2,29/12/2021,Barrow,Oldham,0.0,0.0,D
English League 2,29/12/2021,Swindon,Stevenage,0.0,0.0,D
English League 2,01/01/2022,Barrow,Bradford,1.0,2.0,A
English League 2,01/01/2022,Crawley Town,Colchester,3.0,1.0,H
English League 2,01/01/2022,Forest Green,Stevenage,2.0,0.0,H
English League 2,01/01/2022,Hartlepool,Oldham,0.0,0.0,D
English League 2,01/01/2022,Scunthorpe,Carlisle,0.0,1.0,A
English League 2,01/01/2022,Sutton,Exeter,2.0,1.0,H
English League 2,01/01/2022,Swindon,Northampton,5.0,2.0,H
English League 2,01/01/2022,Walsall,Newport County,3.0,3.0,D
English League 2,04/01/2022,Forest Green,Exeter,0.0,0.0,D
English League 2,08/01/2022,Carlisle,Bradford,2.0,0.0,H
English League 2,08/01/2022,Newport County,Salford,0.0,2.0,A
English League 2,08/01/2022,Northampton,Crawley Town,0.0,1.0,A
English League 2,08/01/2022,Stevenage,Walsall,3.0,1.0,H
English League 2,08/01/2022,Tranmere,Scunthorpe,4.0,0.0,H
English League 2,11/01/2022,Mansfield,Swindon,3.0,2.0,H
English League 2,11/01/2022,Forest Green,Colchester,2.0,0.0,H
English League 2,11/01/2022,Salford,Tranmere,1.0,1.0,D
English League 2,15/01/2022,Newport County,Harrogate,4.0,0.0,H
English League 2,15/01/2022,Bradford,Salford,2.0,1.0,H
English League 2,15/01/2022,Bristol Rvs,Hartlepool,2.0,0.0,H
English League 2,15/01/2022,Carlisle,Crawley Town,1.0,1.0,D
English League 2,15/01/2022,Colchester,Barrow,0.0,2.0,A
English League 2,15/01/2022,Exeter,Scunthorpe,2.0,0.0,H
English League 2,15/01/2022,Mansfield,Walsall,2.0,0.0,H
English League 2,15/01/2022,Northampton,Forest Green,1.0,1.0,D
English League 2,15/01/2022,Port Vale,Swindon,1.0,3.0,A
English League 2,15/01/2022,Stevenage,Sutton,3.0,3.0,D
English League 2,15/01/2022,Tranmere,Rochdale,2.0,0.0,H
English League 2,18/01/2022,Carlisle,Hartlepool,0.0,0.0,D
English League 2,18/01/2022,Port Vale,Salford,0.0,1.0,A
English League 2,18/01/2022,Stevenage,Crawley Town,2.0,1.0,H
English League 2,18/01/2022,Sutton,Colchester,3.0,2.0,H
English League 2,22/01/2022,Swindon,Bristol Rvs,1.0,1.0,D
English League 2,22/01/2022,Barrow,Mansfield,1.0,3.0,A
English League 2,22/01/2022,Crawley Town,Tranmere,0.0,1.0,A
English League 2,22/01/2022,Forest Green,Carlisle,3.0,0.0,H
English League 2,22/01/2022,Harrogate,Oldham,3.0,0.0,H
English League 2,22/01/2022,Hartlepool,Stevenage,1.0,1.0,D
English League 2,22/01/2022,Leyton Orient,Port Vale,0.0,0.0,D
English League 2,22/01/2022,Rochdale,Bradford,0.0,0.0,D
English League 2,22/01/2022,Salford,Colchester,0.0,3.0,A
English League 2,22/01/2022,Scunthorpe,Newport County,0.0,1.0,A
English League 2,22/01/2022,Sutton,Northampton,0.0,0.0,D
English League 2,22/01/2022,Walsall,Exeter,0.0,2.0,A
English League 2,25/01/2022,Barrow,Salford,0.0,2.0,A
English League 2,25/01/2022,Leyton Orient,Newport County,0.0,1.0,A
English League 2,25/01/2022,Scunthorpe,Bristol Rvs,2.0,3.0,A
English League 2,25/01/2022,Walsall,Bradford,1.0,2.0,A
English League 2,29/01/2022,Bradford,Crawley Town,1.0,2.0,A
English League 2,29/01/2022,Bristol Rvs,Walsall,1.0,0.0,H
English League 2,29/01/2022,Carlisle,Sutton,0.0,2.0,A
English League 2,29/01/2022,Colchester,Swindon,1.0,1.0,D
English League 2,29/01/2022,Exeter,Hartlepool,0.0,0.0,D
English League 2,29/01/2022,Mansfield,Leyton Orient,2.0,0.0,H
English League 2,29/01/2022,Newport County,Barrow,2.0,1.0,H
English League 2,29/01/2022,Northampton,Salford,1.0,0.0,H
English League 2,29/01/2022,Oldham,Rochdale,0.0,0.0,D
English League 2,29/01/2022,Port Vale,Scunthorpe,1.0,0.0,H
English League 2,29/01/2022,Stevenage,Harrogate,3.0,0.0,H
English League 2,29/01/2022,Tranmere,Forest Green,0.0,4.0,A
English League 2,01/02/2022,Bradford,Leyton Orient,1.0,1.0,D
English League 2,01/02/2022,Colchester,Rochdale,1.0,1.0,D
English League 2,01/02/2022,Harrogate,Mansfield,0.0,0.0,D
English League 2,01/02/2022,Northampton,Barrow,0.0,1.0,A
English League 2,01/02/2022,Port Vale,Forest Green,1.0,1.0,D
English League 2,01/02/2022,Salford,Carlisle,2.0,1.0,H
English League 2,01/02/2022,Swindon,Crawley Town,1.0,1.0,D
English League 2,01/02/2022,Tranmere,Stevenage,1.0,0.0,H
English League 2,05/02/2022,Harrogate,Bradford,2.0,0.0,H
English League 2,05/02/2022,Barrow,Tranmere,1.0,1.0,D
English League 2,05/02/2022,Crawley Town,Stevenage,2.0,2.0,D
English League 2,05/02/2022,Forest Green,Newport County,2.0,0.0,H
English League 2,05/02/2022,Leyton Orient,Colchester,0.0,1.0,A
English League 2,05/02/2022,Scunthorpe,Oldham,0.0,1.0,A
English League 2,05/02/2022,Sutton,Bristol Rvs,1.0,1.0,D
English League 2,05/02/2022,Swindon,Exeter,1.0,2.0,A
English League 2,05/02/2022,Walsall,Northampton,0.0,1.0,A
English League 2,08/02/2022,Carlisle,Port Vale,1.0,3.0,A
English League 2,08/02/2022,Exeter,Leyton Orient,1.0,0.0,H
English League 2,08/02/2022,Forest Green,Rochdale,2.0,1.0,H
English League 2,08/02/2022,Harrogate,Crawley Town,1.0,3.0,A
English League 2,08/02/2022,Hartlepool,Barrow,3.0,1.0,H
English League 2,08/02/2022,Mansfield,Colchester,2.0,1.0,H
English League 2,08/02/2022,Northampton,Newport County,1.0,0.0,H
English League 2,08/02/2022,Oldham,Bristol Rvs,2.0,1.0,H
English League 2,08/02/2022,Scunthorpe,Walsall,1.0,0.0,H
English League 2,08/02/2022,Stevenage,Bradford,0.0,1.0,A
English League 2,08/02/2022,Sutton,Salford,0.0,0.0,D
English League 2,08/02/2022,Tranmere,Swindon,3.0,0.0,H
English League 2,12/02/2022,Barrow,Stevenage,0.0,0.0,D
English League 2,12/02/2022,Bradford,Exeter,0.0,1.0,A
English League 2,12/02/2022,Bristol Rvs,Mansfield,0.0,0.0,D
English League 2,12/02/2022,Colchester,Carlisle,2.0,2.0,D
English League 2,12/02/2022,Crawley Town,Hartlepool,0.0,1.0,A
English League 2,12/02/2022,Leyton Orient,Salford,0.0,2.0,A
English League 2,12/02/2022,Newport County,Oldham,3.0,3.0,D
English League 2,12/02/2022,Port Vale,Northampton,0.0,0.0,D
English League 2,12/02/2022,Rochdale,Harrogate,3.0,3.0,D
English League 2,12/02/2022,Sutton,Forest Green,1.0,1.0,D
English League 2,12/02/2022,Swindon,Scunthorpe,3.0,0.0,H
English League 2,12/02/2022,Walsall,Tranmere,1.0,0.0,H
English League 2,15/02/2022,Bristol Rvs,Sutton,2.0,0.0,H
English League 2,15/02/2022,Exeter,Harrogate,4.0,3.0,H
English League 2,15/02/2022,Hartlepool,Tranmere,1.0,0.0,H
English League 2,19/02/2022,Northampton,Colchester,3.0,0.0,H
English League 2,19/02/2022,Carlisle,Swindon,0.0,3.0,A
English League 2,19/02/2022,Forest Green,Walsall,0.0,1.0,A
English League 2,19/02/2022,Hartlepool,Sutton,1.0,1.0,D
English League 2,19/02/2022,Newport County,Mansfield,1.0,1.0,D
English League 2,19/02/2022,Oldham,Bradford,2.0,0.0,H
English League 2,19/02/2022,Scunthorpe,Rochdale,1.0,2.0,A
English League 2,19/02/2022,Stevenage,Bristol Rvs,0.0,4.0,A
English League 2,19/02/2022,Tranmere,Port Vale,1.0,1.0,D
English League 2,22/02/2022,Bradford,Harrogate,1.0,3.0,A
English League 2,22/02/2022,Colchester,Hartlepool,1.0,2.0,A
English League 2,22/02/2022,Leyton Orient,Bristol Rvs,0.0,2.0,A
English League 2,22/02/2022,Rochdale,Port Vale,1.0,1.0,D
English League 2,22/02/2022,Scunthorpe,Northampton,0.0,0.0,D
English League 2,22/02/2022,Swindon,Walsall,5.0,0.0,H
English League 2,26/02/2022,Barrow,Harrogate,0.0,0.0,D
English League 2,26/02/2022,Bradford,Mansfield,0.0,2.0,A
English League 2,26/02/2022,Bristol Rvs,Exeter,1.0,1.0,D
English League 2,26/02/2022,Colchester,Oldham,1.0,1.0,D
English League 2,26/02/2022,Crawley Town,Forest Green,2.0,1.0,H
English League 2,26/02/2022,Leyton Orient,Carlisle,0.0,1.0,A
English League 2,26/02/2022,Newport County,Tranmere,4.0,2.0,H
